,lyrics,class
1093,谢谢21 我承认是我爱过了你,2.2
1094,谢谢21 我知道有人恨透了你,2.2
1095,马上22 你的离开也变的合理,2.2
1096,谢谢时间 让你敷衍的老练,2.2
1097,唯心主义在我周围间断给我表现,2.2
1098,接受着未命名的考验,2.2
1099,只有笔和纸在我的旁边,2.2
1100,不得不说有些爱被裹上一层层的讨厌,2.2
1101,既然已经离去 就不用说Come back,2.2
1102,那些琐事像学生书本撕碎后扔到窗外,2.2
1103,我也很自私的守着你说的那支破麦,2.2
1104,你发现我的声音周围多了几双耳朵,2.2
1105,直到你明白歌词是我曾经和你讲过,2.2
1106,但已经晚了 我后视镜已看不到你,2.2
1107,一路跌跌撞撞,2.2
1108,21的一切没能让我乱了方向,2.2
1109,我不在舞台依然没打扰我保持说唱,2.2
1110,夜里只有节奏继续和不眠的空床,2.2
1111,你不会明白这些 因为我走到了今天,2.2
1112,我知道我的付出不会只有失望这些,2.2
1113,你也许没有想到 但我已提前想到,2.2
1114,我的经历和对你的爱永远不会仿冒,2.2
1115,我用歌词来转告 因为没必要当面,2.2
1116,拥抱没法改变你曾把感情当成枪械,2.2
1117,22他不被利用,2.2
1118,真心是该要器重,2.2
1119,弃子争先,2.2
1120,但这次谁都不被戏弄,2.2
1121,谢谢21 我看清太多的你,2.2
1122,谢谢21 我承认爱过了你,2.2
1123,谢谢21 有人曾恨透了你,2.2
1124,马上22 你的离开也合理,2.2
1125,谢谢21 我看清太多的你,2.2
1126,谢谢21 我承认爱过了你,2.2
1127,谢谢21 有人曾恨透了你,2.2
1128,马上22 你的离开也合理,2.2
1129,火烧了错过怕寒冬会带来落寞,2.2
1130,大火将至又怎畏惧零星唾沫,2.2
1131,还给你满腔热血让你不再哆嗦,2.2
1132,面对语言龌龊,2.2
1133,脱下虚伪先告别懦弱,2.2
1134,21在长沙幸运绳并不阔绰,2.2
1135,只好先麻醉自己不再会有困惑,2.2
1136,留下你想不到的伏笔,2.2
1137,藏在段落,2.2
1138,夜深人静时,2.2
1139,写下振作再重新唱过,2.2
1140,关上窗因为太多的尾气,2.2
1141,而歌词里却仍期待未来三分美丽,2.2
1142,21对你来说可能特别不好记,2.2
1143,但在他眼里 最单纯的梦,2.2
1144,就在CSC,2.2
1577,就算你万般情化作绕指柔,2.2
1578,你若在天上飞我宁在海里游,2.2
1579,我不想和你有交集再听你的消息,2.2
1580,就让我斩断这段情思愿今生跟你毫无牵挂,2.2
1581,对你的态度不在矜持挂断你深夜来的电话,2.2
1582,你我是两条路上的人 不再呼吸同样空气,2.2
1583,扫去你留我心里的尘 把所有过去全都封闭,2.2
1584,我尝尽所有苦果所以我搬离如今住所,2.2
1585,我明白情纸包不住火可恨你今生竟然负我,2.2
1586,我把整颗心都给了你可你让我失魂落魄,2.2
1587,但我还是无法狠心毁了你只把你当成我的过客,2.2
1588,我把你赶出我的心房 我曾期待的新娘,2.2
1589,想陪你看遍日出夕阳和大海看沙滩的金黄,2.2
1590,可一切全都变成泡影谢谢你最终把我叫醒,2.2
1591,但感情已经沦为笑柄你让我明白痛的要领,2.2
1592,你是我心里的伤 和深夜控制不住的慌,2.2
1593,曾指引我道路的光 和最终把我杀死的枪,2.2
1594,可如今这一切都不在重要我们此生不再相见,2.2
1595,我不想身上还会残留你的相片就当今生从未相恋,2.2
1596,你该停止你虚伪的表演,2.2
1597,反正我已经不是你眼神的焦点,2.2
1598,我继续活的暗淡你继续耀眼,2.2
1599,但别在奢求我对你露出笑脸,2.2
1600,我不想整天活在梦里头,2.2
1601,就算你万般情化作绕指柔,2.2
1602,你若在天上飞我宁在海里游,2.2
1603,我不想和你有交集再听你的消息,2.2
1711,现在起的每分钟,2.2
1712,不再为你有任何冲动,2.2
1713,每字每句每次触碰,2.2
1714,都只会让我更刺痛,2.2
1715,是我看不懂,2.2
1716,是我太相信,2.2
1717,别太在意,2.2
1718,我在吵,2.2
1719,在包厢里肆无忌惮的叫着,2.2
1720,我在搞笑,2.2
1721,任谁也不能再轻易把我的心吊着,2.2
1722,把我灌醉,2.2
1723,别安慰我有的没 我解释的很累,2.2
1724,我只是刚才 被一杯酒,2.2
1725,不小心呛出了眼泪,2.2
1726,就让我放肆一整宿 不求救,2.2
1727,没人再带我坐上回家的班车,2.2
1728,这感觉真的好吗,2.2
1729,我的全世界现在在别人手心躺着,2.2
1730,英雄是要拯救,2.2
1731,你一直觉得我试图掌握你吗,2.2
1732,我给你自由让你走,2.2
1733,想尝谁的唇就去牵谁的手,2.2
1734,所有狼藉我来收,2.2
1735,输出的回忆数据把他们整理到一起,2.2
1736,那些玩偶也被一并打包到漆黑一片无人的谷底,2.2
1737,站在路灯下我和你两相望,2.2
1738,情感与理智在我内心不停地两相撞,2.2
1739,我笑得真吗 嘱咐的几句你在听吗,2.2
1740,我们的喜帖街,2.2
1741,今天就这样徒手拆吧,2.2
1742,现在起的每分钟,2.2
1743,我们就相隔两个宇宙,2.2
1744,曾经那些快乐,2.2
1745,别让它太寂寞,2.2
1746,你送的花 你写的字,2.2
1747,字里行间每一句爱我的台词,2.2
1748,开始珍藏最后 却被滴上墨水的白纸,2.2
1749,被你拉住的手 偷亲的脸 放开的手,2.2
1750,我到底该做什么才能把这一切扼杀在你的背影里面,2.2
1751,暴雨天的空房间,2.2
1752,蜷缩在窗户的前面,2.2
1753,没有力气拉开窗帘,2.2
1754,和你送的花一起凋谢,2.2
1755,这是梦吗 可我感觉得到痛啊,2.2
1756,你带走的行李和我的心难道感觉不到重吗,2.2
1757,绅士要放得下,2.2
1758,我要多假装,2.2
1759,才没能闹出笑话,2.2
1760,眼泪就憋回家,2.2
2007,不会再浪费时间凹着造型引你注意,2.2
2008,也许未来的你是为我准备的惊喜,2.2
2009,所以先别做我另一半就只做我homie,2.2
2010,才离开没多久就开始担心,2.2
2011,开始担心 今天的你到底过得好不好,2.2
2012,整个画面是你 占满我整个思绪 在夜里想你想你想的睡不着,2.2
2013,怀念你嘴嘟嘟那可爱的模样,2.2
2014,还依赖的是你 身上那迷人的芳香,2.2
2015,我的快乐是你 我的悲伤是你 你的唇你的眼是我这一生都无法抹去的记忆,2.2
2016,穿过云层我试着努力向你奔跑,2.2
2017,爱才送到 你却已在别人怀抱,2.2
2018,就是开不了口 让她知道,2.2
2019,就是那么简单几句 我办不到,2.2
2020,整颗心悬在半空 我只能够远远看着,2.2
2021,这些 我都做的到 但那个人已经不是我,2.2
2022,失落的沙洲到底遗失的是谁的吻 亚当和夏娃的结局从来不该只有恨,2.2
2023,亲口承诺过的让拥吻来做见证人 亲手摧毁的就让时间来掩盖伤痕,2.2
2024,你离开后 留下的空位 让心筑起高墙后再加强防卫,2.2
2025,被拔掉了刺 的那朵玫瑰 每次呼吸都只能够加速 它的枯萎,2.2
2026,开不了口让你知道,2.2
2027,穿过云层我试着努力向你奔跑,2.2
2028,爱才送到 你却已在别人怀抱,2.2
2029,就是开不了口让他知道,2.2
2030,我一定会呵护着你也逗你笑,2.2
2031,你对我有多重要,2.2
2032,我后悔没让你知道 安静的听你撒娇看你睡着一直到老,2.2
2033,就是开不了口 让她知道,2.2
2034,就是那么简单几句 我办不到,2.2
2035,整颗心悬在半空 我只能够远远看着,2.2
2036,这些 我都做的到 但那个人已经不是我,2.2
2037,别说我们相同,2.2
2038,也不是完全相反两种,2.2
2039,我看见她是你的梦,2.2
2040,从捂住脸的指缝,2.2
2041,都没有旧照片,2.2
2042,脑海里反复排练争吵后你说抱歉,2.2
2043,好的也记得比如需要时你都出现,2.2
2044,你喜欢那种又美又好骗,2.2
2045,祝福你下一次初恋,2.2
2092,你了解我吗 知道我在痛什么吗,2.2
2093,难过需要什么啊 不知道你还整天说要陪我吗,2.2
2094,你懂我吗 认得我有几年了吗,2.2
2095,知道我习惯吗 就这样还敢来 和我说 你爱我吗,2.2
2096,也许就像她说过的 不会再认真了,2.2
2097,可还是会觉得难过 会有一点舍不得,2.2
2098,多少人一口一个 变成这样真的不怪我,2.2
2099,都说了不怪我 说我贱怎么还好意思呢,2.2
2100,有把你放在心里过 也曾给了你不只一个承诺,2.2
2101,记得你曾经有说过 到了世界末日都会陪着我,2.2
2102,用这么操蛋的台词敷衍我 我却全部都相信了,2.2
2103,能怎么办呢只能苦笑着说 会过去的都记不起了 都是loser,2.2
2104,凌晨三点了却还不想睡,2.2
2105,没有喝酒还是会有一点醉,2.2
2106,每天回到家里总是会觉得很累,2.2
2107,太多心事没人能说 感到过疲惫,2.2
2108,身边走过的人都成了一对对,2.2
2109,为什么人都一定要那么虚伪,2.2
2110,讨厌你亲爱的称谓 对谁都宝贝宝贝,2.2
2111,我知道在所有人心里我 永远都不会是第一位,2.2
2112,你了解我吗 知道我在痛什么吗,2.2
2113,难过需要什么啊 不知道你还整天说要陪我吗,2.2
2114,你懂我吗 认得我有几年了吗,2.2
2115,知道我习惯吗 就这样还敢来和我说你很爱我吗,2.2
2116,凌晨三点了却还不想睡,2.2
2117,没有喝酒还是会有一点醉,2.2
2118,每天回到家里总是会觉得很累,2.2
2119,太多心事没人能说 感到过疲惫,2.2
2120,身边走过的人都成了一对一对,2.2
2121,为什么人都一定要那么虚伪,2.2
2122,讨厌你亲爱的称谓 对谁都宝贝宝贝,2.2
2123,我知道在所有人心里我 永远都不会是第一位,2.2
2124,这里也曾经有过亲情爱情友情,2.2
2125,可我明白现在开始只有我自己,2.2
2126,有的时候我只是一个人幻想刺激,2.2
2127,更多的时候却只是看着别人憧憬,2.2
2128,如果耳边的话语都是你没有实力,2.2
2129,费劲听别人嚼舌你 你那又是何必,2.2
2130,不如戴上耳机把自己隔离让他们继续,2.2
2131,再争下去没有任何意义,2.2
2132,你了解我吗 知道我在痛什么吗,2.2
2133,难过需要什么啊不知道你还整天说要陪我吗,2.2
2134,你懂我吗认得我有几年了吗,2.2
2135,知道我习惯吗 就这样还敢来和我说你爱我吗,2.2
2233,你在说谎 别不说话,2.2
2234,她的温柔 她比我好吗,2.2
2235,你别说话 你在说谎,2.2
2236,她的情话 她有我好吗,2.2
2237,我等你的回复一直到凌晨十二点,2.2
2238,你却装看不见 还继续对着我敷衍,2.2
2239,难道没有多少爱了 哪怕一点点,2.2
2240,到底差错出在哪里 还是输给时间,2.2
2241,你喜欢她到那种程度 她很好吗,2.2
2242,她为你改变很多吗 她比我好吗,2.2
2243,她真的比我好吗,2.2
2244,我已经分不清对你还剩下多少爱了,2.2
2245,三番五次的破裂我的心也已经坏了,2.2
2246,我已经变得麻木 被你的残忍毒害,2.2
2247,别再犹豫说有多爱 只想一次痛快,2.2
2248,我不会再去闹放手成全你的离开,2.2
2249,那些愚蠢的问答 就当是我活该,2.2
2250,我当她是场天意安排出错的意外,2.2
2251,像这一次性的纸巾 使用一次就坏,2.2
2252,你喜欢她到那种程度 她很好吗,2.2
2253,她为你改变很多吗 她比我好吗,2.2
2254,你喜欢她到那种程度 她很好吗,2.2
2255,她为你改变很多吗 她比我好吗,2.2
2640,你要往北我家在南,2.2
2641,也想悄悄的跟上,2.2
2642,就想跟在你身后,2.2
2643,看着你背影依旧,2.2
2644,脸红心跳是偷偷幻想中能牵你手,2.2
2645,有很多的办法,2.2
2646,不让你知道我的存在,2.2
2647,可是你会知道吗,2.2
2648,我现在好孤单,2.2
2649,他喜欢清纯女孩 戒了浓妆超可爱,2.2
2650,喜欢简单的唇彩 感性同时也要骨感,2.2
2651,所以薯片丢了吧,2.2
2652,把它换成纯牛奶,2.2
2653,当然爱一个人的同时,2.2
2654,先学会自爱,2.2
2655,怎么让完美的自己,2.2
2656,能够站到你的身边,2.2
2657,这是一个大问题,2.2
2658,一直让我很纠结,2.2
2659,害怕自己不够好,2.2
2660,得到的答案是无解,2.2
2661,所以一直都在当透明人,2.2
2662,藏在你后面,2.2
2663,他们不了解,2.2
2664,总以为是腼腆,2.2
2665,baby别看表面,2.2
2666,只是不爱表现,2.2
2667,对你的爱蓄势待发,2.2
2668,所以要唱这首歌,2.2
2669,大声的跟你说句话,2.2
2670,想陪走你到时间尽头,2.2
2671,很多的时候 我只能记得你的背面,2.2
2672,偶尔眼神碰撞,2.2
2673,却连忙道歉说抱歉,2.2
2674,sorry诶 我有错吗,2.2
2675,总默默的偷看 你的侧脸,2.2
2676,想和你说句话,2.2
2677,思前想后又是止步不前,2.2
2678,再也不要这样的暗恋,2.2
2679,想大胆和你谈恋爱,2.2
2680,会觉得很草率吗,2.2
2681,可你的笑在脑袋里不断的绕,2.2
2682,我是真的喜欢你啊,2.2
2683,恭喜你占便宜了,2.2
2684,我是暗恋你的她,2.2
2685,想说我喜欢你啊,2.2
2686,撒拉嘿呦 在一起吧,2.2
2687,肯定要问我特别多的问题,2.2
2688,为什么要喜欢你,2.2
2689,干净的衬衣配着你,2.2
2690,所以甘愿变成你的kiyomi,2.2
2691,想热恋牵着你走过春夏秋冬天,2.2
2692,你知道都是不多言的我为你而写,2.2
2693,想陪走你到时间尽头,2.2
2694,想热恋牵着你走过春夏秋冬天,2.2
2695,你知道这是为你而写,2.2
3087,当我不知道你在哪里,2.2
3088,你会不会也偶尔想起,2.2
3089,曾经的我们有多甜蜜,2.2
3090,现在的你会不会开心,2.2
3091,现在的我还留着回忆,2.2
3092,如果没相遇是否还停在原地,2.2
3093,当初你放手离开 说散就散,2.2
3094,当初我抱着遗憾不敢 回头去看,2.2
3095,如果你没掉眼泪我的 心不会乱,2.2
3096,喔爱 还在不在,2.2
3097,分开了以后 有没有想过回头,2.2
3098,回到那当初 紧紧牵着的双手,2.2
3099,分开了以后 会不会独自泪流,2.2
3100,我的心也 渐渐变得 连自己都猜不透,2.2
3101,时间无法倒转 太多的无奈不得不离开,2.2
3102,心被掩埋 原谅我当初的不告而别 岁月的覆盖,2.2
3103,翻着相片当初的每一份感动每一份感慨,2.2
3104,只可惜 一切都不能重来,2.2
3105,你说你记忆还温存,2.2
3106,想逃离这座城,2.2
3107,每一件小事都能触动着回忆,2.2
3108,都可能会让你失魂,2.2
3109,我也曾想过回头 离开的时候忍不住泪流,2.2
3110,人生有太多遗憾 往事不堪回首,2.2
3111,分开了以后 有没有想过回头,2.2
3112,回到那当初 紧紧牵着的双手,2.2
3113,分开了以后 会不会独自泪流,2.2
3114,我的心也 渐渐变得 连自己都猜不透,2.2
3115,我知道那些你以为我不知道却知道的事,2.2
3116,写下了我以为你会看到却看不到的文字,2.2
3117,谁感觉到了曾经的爱是有多么的讽刺,2.2
3118,再次回头却已经违背了那些年一起发过的誓,2.2
3119,我知道那些你以为我不知道却知道的事,2.2
3120,写下了我以为你会看到却看不到的文字,2.2
3121,谁感觉到了曾经的爱是有多么的讽刺,2.2
3122,再次回头却已经违背了那些年一起发过的誓,2.2
3504,手机里再也没有的你,2.2
3505,我再也没有对你生气,2.2
3506,我再也没有对你的秘密,2.2
3507,我决定我再也不会爱你,2.2
3508,因为你心已不在这里,2.2
3509,已不在这里,2.2
3510,每天都没有着存在,2.2
3511,不知道要做些什么,2.2
3512,曾经的像流沙滑去,2.2
3513,点点滴滴我舍不得还你,2.2
3514,我再也没有对你生气,2.2
3515,我再也没有对你的秘密,2.2
3516,我决定我再也不会爱你,2.2
3517,因为你心已不在这里,2.2
3518,偶尔还是会想起 说是不得而已,2.2
3519,才发现早已看不见你,2.2
3520,停驻的阴影冲散在狂风暴雨里,2.2
3521,对我给你的宽容总是有恃无恐,2.2
3522,我宁愿选择 放过自己,2.2
3523,同时放过你,2.2
3524,我再也没有对你生气,2.2
3525,我再也没有对你的秘密,2.2
3526,我决定我再也不会爱你,2.2
3527,因为你心已不在这里,2.2
3528,已经习惯别人叫我独行侠,2.2
3529,我也时常想要放下 也特别不想回家,2.2
5076,没人见过我种出的玫瑰花,2.2
5077,没人知道我不想再陪着她,2.2
5078,没人听懂我说过的那些话,2.2
5079,没人了解我几点钟回的家,2.2
5080,就算我能够想起,2.2
5081,那些的动作和场景,2.2
5082,想醒来不在是白天,2.2
5083,我的房间乱七八糟,2.2
5084,如果不是我故意在发飙,2.2
5085,那我可能还是她的家猫,2.2
5086,没人见过我种出的玫瑰花,2.2
5087,没人知道我不想再陪着她,2.2
5088,没人听懂我说过的那些话,2.2
5089,没人了解我几点钟回的家,2.2
5090,如果能有一个好女孩出现,2.2
5091,我也能够早一点铺垫,2.2
5092,让我的细胞都突变,2.2
5093,没人见过我种出的玫瑰花,2.2
5094,没人知道我不想再陪着她,2.2
5095,没人听懂我说过的那些话,2.2
5096,没人了解我几点钟回的家,2.2
5097,如果能有一个好女孩出现,2.2
5098,我也能够早一点铺垫,2.2
5099,让我的细胞都突变,2.2
5230,我想追你撞破了头,2.2
5231,你删了我装作不熟,2.2
5232,我想爱你开不了口,2.2
5233,我怕你会对我say no,2.2
5234,我想要有一段婚姻,2.2
5235,我怕你总不出声音,2.2
5236,是我在无病呻吟,2.2
5237,是我的样子狰狞,2.2
5238,抱歉我没活成你要的样子,2.2
5252,承诺不生效热情都蒸掉,2.2
5253,让人爱让人恨让人们生笑,2.2
5254,有时候微信我发你的消息,2.2
5255,你总是看见了装作不回,2.2
5256,想起来曾经我发过的脾气,2.2
5257,就想问你现在好点了没,2.2
5258,也许是错了 也许又对了,2.2
5259,只能说我们的运气很背,2.2
5260,什么是廉价 什么是昂贵,2.2
5261,只能说失去的才最珍贵,2.2
5262,可是我现在又被她给吸引,2.2
5364,想说的话 总憋在心里 没按下拨号键,2.2
5365,已经过了这么久没见你还会不会听我说抱歉,2.2
5366,心情像八月的雨季整个城市上空阴晴不定,2.2
5367,只能选择我退你进有些东西都一切早已注定,2.2
5368,少你的生活 就变得无趣 只剩下喝酒抽烟,2.2
5369,变得越来越少露面工作到颠倒了昼夜,2.2
5370,人来人往回头看 才发觉你早已经消失在我后面,2.2
5371,似乎还没有回过神不太适应你不在的环境,2.2
5372,有时侯 朋友问到 我和你之间 可偏偏 一言难尽,2.2
5373,如果分开能让你变得更好的话就不值得过去留恋,2.2
5374,不如忘得干净利落趁早你说过谁的忍耐都有限,2.2
5375,现在的我没有办法不得不离开,2.2
5376,多想和你的相遇那只是场意外,2.2
5377,想做到对你再没感情再没依赖,2.2
5378,我再也不会出现在有你的地带,2.2
5379,迫不得已要说再见 这不是我心甘情愿,2.2
5380,好像这场景又再现 你笑声我还能听见,2.2
5381,这反佛一场美梦被打扰现实它在作祟,2.2
5382,曾经我为你遮风挡雨如今也为你落泪,2.2
5383,陪我赚到第一桶金无尽的关心共度的冬季,2.2
5384,可是突然断了通讯就悄然无声不见了踪迹,2.2
5385,循环着彻夜难眠 为什么对的人在错的时间遇见,2.2
5386,如今这已翻篇 是不是这一切根本不值得纪念,2.2
5387,你的世界可能已经发生翻天覆地的剧变,2.2
5388,从今往后大小的事都不会再有你的意见,2.2
5389,路走了一半就筋疲力尽 不再留遗憾也再没秘密,2.2
5390,你像我一生中错过最美丽的风景从没到过的意境,2.2
5391,用过的 花言巧语 背后 剩下的全是伤害,2.2
5392,你说的少一些欺骗 已经算对你的关爱,2.2
5393,清楚你内心要的只是安定害怕我心善变,2.2
5394,接受过我 所有好的坏的 包括内心的阴暗面,2.2
5395,现在的我没有办法不得不离开,2.2
5396,多想和你的相遇那只是场意外,2.2
5397,想做到对你再没感情再没依赖,2.2
5398,我再也不会出现在有你的地带,2.2
5399,每一个片段每一个Moment 每个有你的回忆是golden,2.2
5400,早就习惯你说话口吻 闭上眼也看清你的皱纹,2.2
5535,关于你的一切我不去想,2.2
5536,关于我的打扰请你原谅,2.2
5537,关于你的一切我不去想,2.2
5538,关于我的打扰请你原谅,2.2
5539,我们间的点滴选择遗忘,2.2
5540,没有你生活变得不一样,2.2
5541,不是你哪位,2.2
5542,不陪你打匹配,2.2
5543,我车副驾驶位,2.2
5544,没有你的座位,2.2
5545,晴天不跟你约会,2.2
5546,雨天不给你暧昧,2.2
5547,白天不给你趣味,2.2
5548,夜晚不陪你喝醉,2.2
5549,要来的排着队 诶！你根本没机会 诶！,2.2
5550,我们不是一类 诶！我宁愿沙发睡,2.2
5551,时间 不再为你浪费,2.2
5552,回家 不必担心气味,2.2
5553,从此 生活没有忌讳,2.2
5554,在我 心中没有地位,2.2
5555,从人群中擦身而过 即使认识一定要假装没看见,2.2
5556,我发了疯丢掉你所有的衣物 清理掉手机里照片,2.2
5557,早看透了你的表演现在回过头却假装没看见,2.2
5558,不再去楼下那家便利店,2.2
5559,不再去和你住过的酒店,2.2
5560,我随时都可以野在外面,2.2
5561,关于你的一切我不去想,2.2
5562,关于我的打扰请你原谅,2.2
5563,我们间的点滴选择遗忘,2.2
5564,没有你生活变得不一样,2.2
5958,我会切忘记所有,2.2
5959,不会再想念你对我的笑脸,2.2
5960,我刚刚从梦里面醒来,2.2
5961,顺便就烧了你留下的照片,2.2
5962,当我在人生的最低谷,2.2
5963,我当然会允许你选择靠边,2.2
5964,就让我一个人穿梭在人群中,2.2
5965,但我会得到我所有想要的,2.2
5966,用嘴巴吐出了夹杂了酒精的烟雾,2.2
5967,只剩下每一滴汗水能把我给满足,2.2
5968,厌倦了每一天不停在昼夜中反复,2.2
5969,告别了从前并且是永远,2.2
5970,我将会不回头消失在远处,2.2
5971,耶 还有什么多余话要说,2.2
5972,耶 离开之前我会烧把火,2.2
5973,今晚无家可归但我为他干杯,2.2
5974,世界天旋地转你不会看到我反悔,2.2
6133,怎么电话还没接,2.2
6134,又喝多了我的天,2.2
6135,总是担心你断片,2.2
6136,我不明白这么晚还有谁叫你去逛街,2.2
6137,接我电话,2.2
6138,为什么不接电话,2.2
6139,你知道我是谁,2.2
6140,就这样保持通话状态直到我来接,2.2
6141,拜托你保护好自己让自己清醒些,2.2
6142,有什么聚会能一直持续到下半夜,2.2
6143,你说你自己能回家让我慌忙不迭,2.2
6144,又有几个男生 对你垂涎欲滴,2.2
6145,真的非常难忍 让我不安焦虑,2.2
6146,到我下车的那一刻,2.2
6147,我才是你命中那一个,2.2
6148,手机输入这个咒语all thing fine fine fine fine fine,2.2
6149,为什么又穿这么短的裙 no no no no no,2.2
6150,除了我之外的话都别信 em em em em em,2.2
6151,其他的话都别说,2.2
6152,拉紧我手别被他人拐去,2.2
6153,我才是你的mr right,2.2
6154,这点肯定毋庸置疑,2.2
6155,毋庸 置疑 ma baby ma rabbit uknow it u know it,2.2
6156,就这样保持通话状态直到我来接,2.2
6157,拜托你保护好自己让自己清醒些,2.2
6158,有什么聚会能一直持续到下半夜,2.2
6159,你说你自己能回家让我慌忙不迭,2.2
6160,接我电话,2.2
6161,为什么不接电话,2.2
6162,你知道我是谁,2.2
6256,从今天起我会把你禁锢,2.2
6257,这就是你天生命数,2.2
6258,如果你不乖的话那么明年我就可能会把你卖到印度,2.2
6259,Girl如果你会把我梦见那我肯定是你梦魇,2.2
6260,如果我不在你身边感觉就像手机断电,2.2
6261,在我家楼下等半天便利店啤酒喝断片,2.2
6262,怕我和其他女孩聊天 手机突然断线,2.2
6263,我会和其他女孩逛街 但并不会对她说再见,2.2
6264,一生中最后悔的那天 就是那天和我遇见,2.2
6265,回到家里把门反锁,2.2
6266,浴室位置进门转左,2.2
6267,对你感情赤裸同时保持自我Girl你知道自己不能闪躲,2.2
6268,我是你救火的消防员,2.2
6269,会抱你到我床前,2.2
6270,只是想和你聊天,2.2
6271,别相信那些传言,2.2
6272,你想当个逃兵会走不到门口,2.2
6273,我是你的头号克星也是头等男友,2.2
6383,注定她的离开只能我来记载,2.2
6384,记住她的笑容记住她的习惯,2.2
6385,好像我变成蓝色 天空泛起了灰,2.2
6386,太阳半升在云层 暴风雨开始吹,2.2
6387,早被打破的规则 她把我开始推,2.2
6388,别再跟我说对的  because,2.2
6389,他喜欢睡前在脑海里反复的演绎,2.2
7552,我的快乐 幸福 悲欢离合,2.2
7553,曾经都是你,2.2
7554,但现在没有任何事情,2.2
7555,分散我的注意力,2.2
7556,你睡觉我也从没休息过,2.2
7557,闹钟总是想起给我提醒,2.2
7558,屏幕上昨夜没放完的电影,2.2
7559,但我做的事情再也不用接受质疑,2.2
