,lyrics,class
3734,上面记载着那一首首感人的歌曲,6.1
3735,曾经谱写下了一幕幕动人的旋律,6.1
3736,正当我睁开双眼 踏入这个世界,6.1
3737,妈妈给我生命 现在让我自生自灭,6.1
3738,这让我恐惧 在我的眼里每个人都戴着面具,6.1
3739,回想过去 难道生命就是这样延续？,6.1
4812,拿掉那些儿女情长之后,6.1
4813,还会有多少梦在后头,6.1
4814,and follow她的路的下一步,6.1
4815,剩多少故事能讲述,6.1
4816,她父母亲在读数,6.1
4817,而她却徒步在灯火阑珊处,6.1
4818,可并不清楚下一幕,6.1
4819,深夜她无法入眠 在路边 在床前 曾困扰数年,6.1
4820,而生活开始逐渐 浮现改变 展现事物的另一面,6.1
4821,可是她竟不见当初的迷恋 仿佛很疲倦,6.1
4822,一点 一点 愈发遥远 愈发遥远 愈发遥远,6.1
4823,世上哪有人能真的遗忘 闭上眼还是一样 回到那地方,6.1
5239,还记得我们都逛过的巷子,6.1
5240,还记得我们的泛黄的相纸,6.1
5241,还记得选你的戒指的样式,6.1
5242,还记得我们都压过的马路,6.1
5243,还记得我们都穿过的人群,6.1
5244,还记得我们都吻过的唇印,6.1
5245,还记得我们的那时候纯情,6.1
5246,还记得我们的爱我们的恨,6.1
5247,还记得我们的那时候笨,6.1
5248,还记得我们的爱都很真,6.1
5249,特别的生涩特别的深,6.1
5250,回忆都扔掉一切都扔掉,6.1
5251,把我们一切的一切都扔掉,6.1
5401,记忆碎片,6.1
5402,脑海中,6.1
5403,清晰的浮现,6.1
5404,回想过去的一切,6.1
5405,试图努力,6.1
5406,拼凑复原,6.1
5407,时间会带我们走远,6.1
5408,来到属于彼此的世界,6.1
5409,完美的离开,6.1
5410,才会有,6.1
5411,完美的遗憾,6.1
5412,就像断了线的风筝everything around you,6.1
5413,当偶尔听见熟悉旋律再次响起 像关于我们 我还是无法忘记,6.1
5414,记忆碎片,6.1
5415,脑海中,6.1
5416,清晰的浮现,6.1
5417,回想过去的一切,6.1
5418,试图努力,6.1
5419,拼凑复原,6.1
5420,时间会带我们走远,6.1
5421,来到属于彼此的世界,6.1
5422,完美的离开,6.1
5423,才会有,6.1
5424,完美的遗憾,6.1
6008,黑白色游戏机的卡带 我始终带在身边,6.1
6009,它提醒着我 时间回不到那从前,6.1
6010,才发现收到礼物在那个冬天,6.1
6011,就着鞭炮的声音当年场面开始浮现,6.1
6480,地球安静的睡了 闪着蓝色的光晕,6.1
6481,你要去哪里 就在不久已经向她告别,6.1
6482,为什么离开之后 又会突然觉得亲切,6.1
6483,那抹不去的曾经 和忘不掉的脸,6.1
6484,那些扰乱你的思绪翻来覆去的夜,6.1
6485,多怀念 那些陪你渐渐长大的画面,6.1
6486,一起放学的马路边 我们夕阳下的脸,6.1
6487,多希望那渐渐 增多的污点,6.1
6488,都消失不见 都消失不见 都消失不见,6.1
6489,来到这里 又遇见全新的蓝色调味主义,6.1
6490,他仿佛出现过在你梦里,6.1
6491,值得庆幸 我们可以把他及时提取,6.1
6492,再加点维他命 存进你的播放器 ×2,6.1
6493,那么多人都在冷眼看着你,6.1
6494,我独自的坐上了北京火车,6.1
6495,希望在哪天我突然的火了,6.1
6496,硬座上坐着 心眼变多了,6.1
6497,冷眼的对待我成为了过客,6.1
7127,灰败的童年 灰白的容颜,6.1
7128,我那最爱的从前 亏待了红颜,6.1
7129,不相信人言 颠倒日夜,6.1
7130,看那光阴似箭 中目标我才意识到它已经离线...,6.1
7131,从前的我低着头 被另一个我拉着走,6.1
7132,也尝试甩开他的手 I failed,6.1
7133,但现实抢了那风头 把理想给挤在背后,6.1
9986,马路上 小湖旁,6.1
9987,我们对望到小食堂,6.1
9988,不让抽烟的桌球馆,6.1
9989,宿舍外边的篮球场,6.1
9990,随声听都是你在放,6.1
9991,一路上都是我在唱,6.1
9992,你的手我不会放没有目的到处晃,6.1
9993,我听说唱 你觉得吵,6.1
9994,我说合照 你嫌我老,6.1
9995,不许睡得 比你还早,6.1
9996,你的要求 只能“好”,6.1
9997,我的世界 尽情的闹,6.1
9998,从来没有说不好,6.1
9999,可惜不是我,6.1
10000,可惜我们的爱火,6.1
10001,只能开了花,6.1
10002,不能结了果,6.1
10003,如今你已升价,6.1
10004,而我属于剩下,6.1
10005,过期品被下架,6.1
10006,那是某年的盛夏,6.1
10007,可惜不是我,6.1
10008,可惜我们的爱火,6.1
10009,只能开了花,6.1
10010,不能结了果,6.1
10011,事实证明我除酒精什么 都不想碰,6.1
10012,努力控制自己关于你 什么都不要梦,6.1
10013,但却像情节电影在我脑海不停放送X2,6.1
10014,可惜不是我,6.1
10015,可惜我们的爱火,6.1
10016,只能开了花,6.1
10017,不能结了果,6.1
10018,如今你已升价,6.1
10019,而我属于剩下,6.1
10020,过期品被下架,6.1
10021,那是某年的盛夏,6.1
10022,Hey homie 好长时间没见,6.1
10023,一转眼又过了五年,6.1
10024,让我告诉你不在一起 我在干嘛,6.1
10025,好像我们两个人的生活都有所变化,6.1
10068,长沙下雪了 我这里好冷,6.1
10069,好怀念你的体温和你的咬吻,6.1
10070,突然好想回家我被孤单瞄准,6.1
10071,那年离开家带的很少行李,6.1
10072,外面世界很大原来一直在井底,6.1
10073,很少电话你 虽不用去电话亭投硬币,6.1
10074,你知道我煽情的话总像病句,6.1
10075,外面的月亮根本没家里圆,6.1
10076,是否会怀念那个bad boy乱花你钱,6.1
10077,总问命运 梦想实现还差几年,6.1
10078,在没有cblock 没有遇到她以前,6.1
10079,颓废了无数次 也做了糊涂事,6.1
10080,学会了抽烟曾今靠 度日,6.1
10081,这几年经历不可思议的如故事,6.1
10082,背井离乡像顽疾根本无处治,6.1
10083,这几年不好不坏 过得中等也会想家,6.1
10084,外面的世界比想象中冷那年我太傻,6.1
10085,关上床头灯的夜晚,6.1
10086,思念总在我耳边烦,6.1
10087,故人西辞黄鹤楼 游子还在楼这头,6.1
10088,点上一根来消愁,6.1
10089,在异乡漂流 像一只小舟,6.1
10090,看着长江岸上的游客和导游,6.1
10091,游客和游子 是不同的感受,6.1
10092,对家的乡愁只有靠照片挽救,6.1
10093,好想告诉家人我在武汉的奇遇,6.1
10094,拿起电话 却又说不上几句,6.1
10095,走之前把baby照片偷偷藏下,6.1
10096,还没离开几天就想着长假,6.1
10097,原谅我太自我不善于表达,6.1
10098,但说真的 有你们在的地方才叫长沙,6.1
10099,从长沙到武昌还在演着阿胖正传,6.1
10100,我知道想要战胜思念没有太大胜算,6.1
10101,我只想听爸爸骂吃妈妈做的饭,6.1
10102,这几年不好不坏 过得中等 也会想家,6.1
10103,外面的世界比想象中冷那年我太傻,6.1
10104,关上床头灯的夜晚,6.1
10105,思念总在我耳边烦,6.1
10106,太多回家的列车我却不能回去 bring me back home,6.1
10107,每次节日里狂欢之后的party bring me back home,6.1
10108,孤单的夜里电话那头你的声音 bring me back home,6.1
10109,那是梦里湿透枕头的一首旋律 bring me back home,6.1
10110,这几年不好不坏 过得中等 也会想家,6.1
10111,外面的世界比想象中冷那年我太傻,6.1
10112,关上床头灯的夜晚,6.1
10113,一个人在武汉 我有一点想她,6.1
10114,思念总在我耳边烦,6.1
10115,一个人在长沙 我有一点想家,6.1
11150,新街口组合-谁没年轻过,6.1
11151,你从来不知道自己因为什么来到学校,6.1
11152,在课堂上干的只有睡觉或者闲聊,6.1
11153,但事实上你们是这学校最笨的家伙,6.1
11154,耗子窝里称王称霸不过是以大欺小,6.1
11155,装的像个古惑仔根本不敢动刀,6.1
11156,来事就会提名字,6.1
11157,看见金杯的时候吓得撒尿,6.1
11158,唯一骄傲的是自己穿着一身假潮,6.1
11159,如果你只会虚荣装逼请别放弃治疗,6.1
11160,你根本不是爷们因为你没有任何拿的出手的本事,6.1
11161,你还别不爱听这是事实,6.1
11162,你想要有个体面的未来必须现在努力,6.1
11163,一定不想别人开奔驰你甚至没钱打的,6.1
11164,我知道开始有些困难但你现在还有时间,6.1
11165,每个决心改变的人上帝一定帮你,6.1
11166,坏孩子也是希望,6.1
11167,我们其实都一样,6.1
11168,太阳还会再次升起你要相信自己,6.1
11169,不是为了别人就是为了你的梦想,6.1
11170,谁没年轻过谁没无知过,6.1
11171,我也曾像你一样有烦恼有失落,6.1
11172,我们都有权利犯错以前不算什么,6.1
11173,抬起头你的心灵天空由黑变蓝色,6.1
11174,姑娘若没猜错,6.1
11175,你最多十七八,6.1
11176,期待着你的真爱,6.1
11177,跟他们几杯黄汤下肚,6.1
11178,当他们离你而去,6.1
11179,你哭哭啼啼但你没脸哭,6.1
11180,你应该重新开始自己,6.1
11181,大多数成功人士不会沉迷于灯红酒绿,6.1
11182,坏孩子也是希望,6.1
11183,我们其实都一样,6.1
11184,太阳还会再次升起你要相信自己,6.1
11185,不是为了别人就是为了你的梦想,6.1
11186,谁没年轻过谁没无知过,6.1
11187,我也曾像你一样有烦恼有失落,6.1
11188,我们都有权利犯错以前不算什么,6.1
11189,抬起头让你的心灵天空由黑变蓝色,6.1
11190,你们这些所谓说唱歌手MC,6.1
11191,看看这些年轻人,6.1
11192,再看看你们自己,6.1
11193,如今甚至不能够养活你自己,6.1
11194,还在别人脑子里塞满脏东西,6.1
11195,在当年我没受到正确的价值取向,6.1
11196,也引导你们到了错的方向,6.1
11197,抱歉我对自己不能原谅,6.1
11198,社会有黑的一面,6.1
11199,但是我们没有理由堕落的成长,6.1
11200,我希望你听到这首歌时可以回到教室,6.1
11201,听老爸老妈的话,6.1
11202,对老师不再仇视,6.1
11203,知道身边的人对你有多重,6.1
11204,告诉他们你也学会了关心和宽容,6.1
11205,如果你喜欢这首歌给父母也分享,6.1
11206,跟他们讲新街口组合和别人不一样,6.1
11207,让他们关掉凤凰传奇以后听说唱,6.1
11208,让他们的头也跟你一起晃,6.1
11442,当时的笑话 当年送的玫瑰花,6.1
11443,浪荡不羁,6.1
11444,去夜店花天酒地,6.1
11445,把妹不算太多 但是比较容易,6.1
11446,回忆起的女孩 都已经随风而去,6.1
11447,打包整理 然后丢进过去,6.1
11448,他的悲情恋爱史 腼腆男生不说话,6.1
11449,我学着王力宏 唱你不在,6.1
11450,若现在你回来 我也不爱,6.1
11451,他们的前女友都不在了,6.1
11452,他们现在单身,6.1
11453,其实还不差,6.1
11454,所以这首歌 我现在送给你,6.1
11455,不算花心 但是也有一些经历,6.1
11456,她们有的漂亮 或者有的听话,6.1
11457,如果不漂亮又不听话那我要她干嘛,6.1
11458,从学生年代小手都不敢拖,6.1
11459,我叫凯文的凯 跳了好多的海,6.1
11460,喔 哪些是真的 有些是吹的,6.1
11461,歌词里写这些是因为吃饱了撑着,6.1
11462,ABCDEFG 到了现在已经都没了消息,6.1
11463,每一段回忆 已经懒得去回忆,6.1
11464,有时想想我是否曾经太随意,6.1
11465,随意的开始 随意的结束 随意的成了过去变成回忆的题目,6.1
11980,可至少曾经,6.1
11981,我投入过真情,6.1
11982,也许会悔恨万分,6.1
11983,当我蹒跚了身形,6.1
11984,可至少曾经,6.1
11985,我投入过真情,6.1
11986,天崩地裂我一直都在,6.1
11987,做自己的偶像自己都爱,6.1
13258,只是在和你以后,6.1
13259,还想跟他温柔,6.1
13260,过去那属于我的宇宙,6.1
13261,请记得睽违的今后,6.1
13262,别喜欢我,6.1
13263,飞驰的时光,6.1
13264,当我站在高峰之上,6.1
13265,翻越层峦叠嶂,6.1
13266,黑夜为我点亮,6.1
13267,多希望,6.1
13268,最初的地方,6.1
13269,那不渝骄傲的理想,6.1
13750,终究是没等到故事的结尾,6.1
13751,多想杀死偷走时光的那个盗贼,6.1
13752,学会夜晚不归感情债一堆,6.1
13753,时间改变了谁将我慢慢向前推,6.1
13754,武装押韵,6.1
13755,也算是走了这么多年了,6.1
13756,酸甜苦辣 唯独爱甜的,6.1
13757,没了天真 想回到从前了,6.1
13758,时光流逝 童年是值钱的,6.1
13759,也明白越长大越孤单 月影下的孤帆,6.1
13760,抓不住的就是那艘离开家的船,6.1
13761,他轻轻的呢喃解不开的谜团,6.1
13762,也不知何时能到达希望的彼岸,6.1
13763,你看 经历过离散 羁绊,6.1
13764,习惯 重复几段 遗憾的,6.1
13765,弥漫着,6.1
13766,迷幻的路上期盼着有人能够在他的身边左右陪伴,6.1
13767,谁是偷走时光的盗贼 毁掉了我的堡垒,6.1
13768,多希望时间能倒退 我每天真的好累,6.1
13769,强颜欢笑 是面对 那段失败的曾经,6.1
13770,把麦克关掉 太乏味 反正也没有人听,6.1
13771,终究是没等到故事的结尾,6.1
13772,多想杀死偷走时光的那个盗贼,6.1
13773,学会夜晚不归感情债一堆,6.1
13774,时间改变了谁将我慢慢向前推,6.1
13775,没想过 却总错 从不会考虑结果,6.1
13776,很难说 在蹉跎 可能是我不够负责,6.1
13788,多想杀死偷走时光的那个盗贼,6.1
13789,学会夜晚不归感情债一堆,6.1
13790,时间改变了谁将我慢慢向前推,6.1
13829,总觉得古怪 为什么 爸妈分开睡,6.1
13830,幸福里的孩子而且玩 具一大堆,6.1
13831,还记得一年级考试我拿了一 百分,6.1
13832,还记得一年级唯一的一百 分,6.1
13833,那时我抱着妈妈抱着我旋 转,6.1
13834,总觉得生 活 应该这样的圆满,6.1
13835,那时每 晚抱着她 才能入睡,6.1
13836,那时每 晚她讲故事让我入睡,6.1
13837,那感觉如此 神秘,6.1
13838,一个阳 光的下午 醒来被一切吓住,6.1
13839,跑下楼道 叫她男人回 来,6.1
13840,还记得那时父亲往家跑的模 样,6.1
13841,嚎 啕的嗓 音像野 兽在呼唤,6.1
13842,混 乱的脚步到了主 人的房 到了主 人的床,6.1
13843,捂着咽 喉的器官,6.1
13844,那感觉如此神 秘,6.1
13845,抢救了一天一 夜换来病 危的通知,6.1
13846,花掉很多存款这个 就叫做城市,6.1
13847,满是血的父亲站在走 廊,6.1
13848,还算年 轻的脸庞却已布 满了沧桑,6.1
13849,过了几天 妈安静地离去,6.1
13850,虽然她本来是应该带 上我一 起,6.1
13851,还没死掉的我 这是悲剧还是奇 迹,6.1
13852,还没死掉的我 让我中毒的不是煤气,6.1
13853,那时密集的空吊信是来自她的娘家,6.1
13854,那时候我才明白人们 有多么可怕,6.1
13855,那时候开 始我不再 是谁的外孙,6.1
13856,那时候开 始我把他 们当做坏人,6.1
13857,谁说没妈的孩子就是一 根 草,6.1
13858,无数的情感里面同情 我最不需要,6.1
13859,but that's ok 最坏 的已经过 去,6.1
13860,but that's ok 最坏 的已经过 去,6.1
13861,那感觉如此 神秘,6.1
14206,这夜里有小雨飘在空中,6.1
14207,当我扣板机的瞬间 灵魂早已卖给魔鬼,6.1
14208,可笑的是 我好想求主帮我赎回,6.1
14209,赎回我那一丁点的尊严,6.1
14210,想起妈妈的脸 对不起这几年,6.1
14211,是否有机会再见你一面,6.1
14212,妈妈我犯了错 你会原谅我吗?,6.1
14213,我已经踏上了末路,6.1
14214,别人眼中的亡命之徒 哪里还有我的藏身处?,6.1
14215,我的兄弟 离我远去 我还傻呼呼的相信道义,6.1
14216,所谓的人性莫非要用血和泪来换取教训,6.1
16476,时间它过的真的很快,6.1
16477,没有关系 至少心里存在,6.1
16478,穿梭在小镇还有城市间,6.1
16479,已经数不清有了多少遍,6.1
16480,只需要故地重游看上一眼,6.1
16481,都会想念,6.1
16647,我还有很多心里话 没对我听众谈及,6.1
16648,所以我才不会轻易死去,6.1
16649,能坐火车尽量不上飞机,6.1
16650,记得 那时连我的前女友 都在劝我放弃,6.1
16651,哼 她才不懂我的战斗动机,6.1
16652,我有耶稣般的使命,6.1
16653,这世上不该只有一个宋岳庭,6.1
16654,上帝我对你发誓,6.1
16655,我要登上人物杂志,6.1
16656,让我的家人不再 为我眼角打湿,6.1
16657,我怀念我外公 可美好总得随风逝去,6.1
16658,我期待你能读懂文字游戏 成为我的知己,6.1
16659,搭上我肩膀 手机打开你的前置,6.1
16660,在我写完圣经之后 我将安详逝世,6.1
16661,上帝之子还没完成 神给他派发的旨意,6.1
16662,这首是向体制宣战的导火管,6.1
16663,为了小学我爸给我做的那款泡沫板,6.1
16664,他不知道我爸用捡破烂的泡沫 刻了一晚,6.1
16665,我会永远记得贫穷 带给人的遗憾,6.1
16666,当然也绝不可能会因为 物质而变的糜烂,6.1
16667,闭上你的嘴巴 不必给我评判,6.1
16668,难道我该乞求有人能够为我颁发一个负能量奖？,6.1
16824,想着第一次的写词 韵脚东拼西凑,6.1
16825,多少歌词的内容都是虚编瞎构,6.1
16826,哪个饶舌歌手意见你会听从 在你的心中承载了多少的梦,6.1
16827,他们大多都会放大瑕疵 注重挑剔,6.1
16849,好想乘坐时光机回到那个年代,6.1
16850,还有你保驾护航的心潮澎湃,6.1
16851,没有炫迈只有比巴卜,6.1
16852,玩卡片失败以后气的你发抖,6.1
16853,爱吃的干脆面叫小浣熊,6.1
16854,爱玩的也不是PAD上的找不同,6.1
16855,听到第一首的周杰伦的双节棍,6.1
16856,玩游戏要计较抽邪神的爱与恨,6.1
16857,年龄滴答滴的走 你学会吵架顶嘴,6.1
16858,离开咿呀咿的口 开始防备不当傀儡,6.1
16937,这一天 我无意中看见了照片,6.1
16938,一张老旧的纸 一张稚气的脸,6.1
16939,那时候的我才四岁,6.1
16940,没多少智慧,6.1
16941,爱玩淘气那是街坊里之最,6.1
16942,当时条件一般,6.1
16943,想喝汽水都难,6.1
16944,想坐一会碰碰车,6.1
16945,那必是奢望,6.1
16946,爸爸那年给的玩具是塑料小象,6.1
16947,妈妈给的椰子糖,6.1
16948,我收起包装,6.1
16949,五颜六色却只有一种口味,6.1
16967,早就已经不见了门前的石榴树,6.1
16968,也早已穿不下当时的小短裤,6.1
16969,和邻居小伙伴打闹的场景还历历在目,6.1
16970,我一一去叙述,6.1
16971,然而关于那所有回不去的从前,6.1
16972,关于童年谁都说不完的感受,6.1
16973,或者是灰色 或者是斑斓,6.1
16974,或是彩色板往往是喜忧参半,6.1
16975,然后慢慢学会了喝酒和抽烟,6.1
16976,时常烦恼梦想现实的中间,6.1
16977,慢慢的 考虑事情多个方面,6.1
16978,慢慢的然后慢慢的长大了,6.1
17002,擦亮眼我只是坟头上一小朵,6.1
17003,在楚门的世界我们混淆黑白对错,6.1
17004,在祖坟的面前跪下救赎罪过,6.1
17005,你一直重复关于人海中的小我,6.1
17006,擦亮眼你只是坟头上一小朵,6.1
17007,在楚门的世界我们混淆黑白与对错,6.1
17008,在祖坟的面前跪下救赎罪过,6.1
17009,他们屏住呼吸 脸上笑得僵,6.1
17010,装满浆糊脑袋 转不停地想,6.1
17011,哪个世界才是 他们的向往,6.1
17012,但无论最後哪里都一样eh,6.1
17013,他们问我为什么谁的忙都不帮,6.1
17014,投来冷漠目光在一旁就像平常,6.1
17015,咬断舌头 殷红的咸腥在口中撒野,6.1
17016,让我磕头 停不下来撰写这一刻详略,6.1
17017,Since I don’t know 有我或者没我有何差别,6.1
17018,不能带走 也不能留下虽然我了解,6.1
17123,梦里 去流浪 阳光印入水中央,6.1
17124,现实 在球场 青春被路灯照亮,6.1
17125,四季用 画笔 渲染万物生之灵,6.1
17126,风筝逆 飞行 轨迹通往银河系,6.1
17127,荡过了秋千越过山边伴随内心一路向前,6.1
17128,如果厌倦有扇窗帘拉开帷幕回到从前,6.1
17129,躲避一切忏悔 灵魂深处作祟,6.1
17166,回想,6.1
17167,火烧到我的心上,6.1
17168,看见你的笑,6.1
17169,B.L鸡神,6.1
17170,过着简单的情人节,6.1
17171,我嘴里都说着爱恋,6.1
17172,可不可以让我愿,6.1
17173,过着简单的情人节,6.1
17174,我嘴里都说着爱恋,6.1
17175,可不可以让我愿,6.1
17181,我只知道今晚绝对会有太多的故事,6.1
17182,他们都在固执,6.1
17183,准备好的衣物搭配我的技术,6.1
17184,妹妹和我一起喝了又飞,6.1
17185,今晚绝对是让你Happy的Day,6.1
17186,我从来不需要去安慰,6.1
17187,可我还是想去装醉,6.1
17188,妹妹香水的味道实在让我有些沉醉,6.1
17189,这个情人节你会发现是多么让你回味,6.1
17261,你说的话都在理我还想再听,6.1
17262,你的魅力完爆我所有的男性,6.1
17263,当我站在她面前,6.1
17264,她总是对我指指点点,6.1
17265,当我想离开的那瞬间,6.1
17274,im sorry 当这城市传着我的story,6.1
17275,im sorry 当事实推翻你所有否定,6.1
17276,somebody让我站在麦当劳说着欢迎光临,6.1
17277,想我变成他自己,6.1
17278,如果能够回到过去,6.1
17279,你的举动我会毫不在意,6.1
17280,做事学会追求实际,6.1
17281,揭开面纱探索你的秘密,6.1
17282,你想在我身边立足,6.1
17283,你却要现金当作礼物,6.1
17284,这表达太过于仓促,6.1
17285,看透你战术,6.1
17286,让结果变成未知数,6.1
17287,你充满期待,6.1
17288,当我站在她面前,6.1
17289,她总是对我指指点点,6.1
17290,当我想离开的那瞬间,6.1
17353,要是突然有天想起了以前,6.1
17354,那见到我记得要把我抱在你的心里面,6.1
17355,我把你抱在心口 right now,6.1
17356,我对你并不只是需要,6.1
17357,当我抱着你照镜子 让时间在这停止,6.1
17358,我说过这是最后一次 以后不提你的名字,6.1
17359,你想让我感同身受 说这是给你最好的安慰,6.1
17360,但是别和我的方式一样 每晚都出现在不同派对,6.1
17635,我再也不想开口 张开口只有嘶吼,6.1
17636,没错 我有过这种经历,6.1
17637,尝试过包容 也拼尽过全力,6.1
17638,可现实很无情 它飘走像浮云,6.1
17639,还没来得及说再见 那种依赖就像是毒品,6.1
17640,可一生终就一次 没得到怎么遗失,6.1
17702,回到四年前没说誓言前,6.1
17703,你还记得发生什么了吗,6.1
17704,希望结局能够美好,6.1
17705,可没一次能够实现,6.1
17758,前方是天心公园,6.1
17759,可最后一站到了,6.1
17760,那是最美好的空间,6.1
17761,第一次我说爱你,6.1
17762,你说我三分钟的热度,6.1
17763,可现在过了四年,6.1
17764,这一切铭心刻骨,6.1
17765,这不是我的歌词,6.1
17766,这是你说过的话,6.1
17767,曾经保护你的少年,6.1
17768,也许你已经忘了他,6.1
17769,可是他没忘记你,6.1
17770,忘你不如忘了呼吸,6.1
17771,看你回头看你远走直到留不住你,6.1
17772,没有眼泪,6.1
17773,这感觉多么熟悉,6.1
17774,就算是分道扬镳,6.1
17775,也要留下足迹,6.1
17883,她住在66栋3楼右手边的房间,6.1
17884,俩小无猜的故事发生在3年前的夏天,6.1
17885,她喜欢钢琴 也喜欢艾弗森,6.1
17886,她想要他能听到 于是弹的很大声,6.1
17887,看着窗外 原来他也还没睡,6.1
17888,他是否又再翻衣柜 在想搭配,6.1
17889,日记本又被风翻到了那一页,6.1
17890,密密麻麻他的名字又多写了一遍,6.1
17891,她6点就起床 8点过5才到学校,6.1
17892,她今天没看到他来做课间操,6.1
17893,她昨晚楼下球场放的发夹希望他捡到,6.1
17894,六月的高考伴随夏天的风,6.1
17895,朦朦胧胧的她他也懵懵懂懂,6.1
17896,收到的成绩单 已经决定了方向,6.1
17897,拥挤的月台手里握着往北的车票,6.1
17898,他住在65栋1楼左手边的房间,6.1
17899,俩小无猜的故事发生在3年前的夏天,6.1
17900,他不爱传球 也不爱香蕉歌,6.1
17901,爱跟着 窗外她琴声轻轻哼着,6.1
